morph_index,z1_original_idx,z2_original_idx,z1_image_path,z2_image_path,z1_cosine_sim,z2_cosine_sim
30101,47034,11097,/nas-ctm01/datasets/public/ffhq256/47034.png,/nas-ctm01/datasets/public/ffhq256/11097.png,0.5039311647415161,0.47537165880203247
30102,30689,39543,/nas-ctm01/datasets/public/ffhq256/30689.png,/nas-ctm01/datasets/public/ffhq256/39543.png,0.4038754999637604,0.14551414549350739
30103,20612,51903,/nas-ctm01/datasets/public/ffhq256/20612.png,/nas-ctm01/datasets/public/ffhq256/51903.png,0.48605668544769287,0.31462347507476807
30104,29097,43020,/nas-ctm01/datasets/public/ffhq256/29097.png,/nas-ctm01/datasets/public/ffhq256/43020.png,0.5015804767608643,0.31669938564300537
30105,60299,16088,/nas-ctm01/datasets/public/ffhq256/60299.png,/nas-ctm01/datasets/public/ffhq256/16088.png,0.6391401886940002,0.30689752101898193
30106,31460,1418,/nas-ctm01/datasets/public/ffhq256/31460.png,/nas-ctm01/datasets/public/ffhq256/01418.png,0.4438936114311218,0.418884813785553
30107,5528,44942,/nas-ctm01/datasets/public/ffhq256/05528.png,/nas-ctm01/datasets/public/ffhq256/44942.png,0.458109974861145,0.26270791888237
30108,32427,27908,/nas-ctm01/datasets/public/ffhq256/32427.png,/nas-ctm01/datasets/public/ffhq256/27908.png,0.5354453921318054,0.21519844233989716
30109,68065,11249,/nas-ctm01/datasets/public/ffhq256/68065.png,/nas-ctm01/datasets/public/ffhq256/11249.png,0.5451010465621948,0.40964430570602417
30110,51069,8564,/nas-ctm01/datasets/public/ffhq256/51069.png,/nas-ctm01/datasets/public/ffhq256/08564.png,0.4302173852920532,0.21728360652923584
30111,28675,52585,/nas-ctm01/datasets/public/ffhq256/28675.png,/nas-ctm01/datasets/public/ffhq256/52585.png,0.5706871151924133,0.36263182759284973
30112,55598,7015,/nas-ctm01/datasets/public/ffhq256/55598.png,/nas-ctm01/datasets/public/ffhq256/07015.png,0.5801275968551636,0.5002256631851196
30113,31166,53619,/nas-ctm01/datasets/public/ffhq256/31166.png,/nas-ctm01/datasets/public/ffhq256/53619.png,0.45623648166656494,0.05734781175851822
30114,1719,68091,/nas-ctm01/datasets/public/ffhq256/01719.png,/nas-ctm01/datasets/public/ffhq256/68091.png,0.5540919303894043,0.3349738121032715
30115,65008,40514,/nas-ctm01/datasets/public/ffhq256/65008.png,/nas-ctm01/datasets/public/ffhq256/40514.png,0.6418052911758423,0.254419207572937
30116,60514,63307,/nas-ctm01/datasets/public/ffhq256/60514.png,/nas-ctm01/datasets/public/ffhq256/63307.png,0.6620591878890991,0.5040642619132996
30117,19715,2867,/nas-ctm01/datasets/public/ffhq256/19715.png,/nas-ctm01/datasets/public/ffhq256/02867.png,0.45621317625045776,0.3558250367641449
30118,16626,5861,/nas-ctm01/datasets/public/ffhq256/16626.png,/nas-ctm01/datasets/public/ffhq256/05861.png,0.4608865976333618,0.20192888379096985
30119,65830,17589,/nas-ctm01/datasets/public/ffhq256/65830.png,/nas-ctm01/datasets/public/ffhq256/17589.png,0.718040406703949,0.24843749403953552
30120,31739,49461,/nas-ctm01/datasets/public/ffhq256/31739.png,/nas-ctm01/datasets/public/ffhq256/49461.png,0.4935016632080078,0.3487792909145355
30121,2345,59955,/nas-ctm01/datasets/public/ffhq256/02345.png,/nas-ctm01/datasets/public/ffhq256/59955.png,0.7645888328552246,0.6010236740112305
30122,39972,65955,/nas-ctm01/datasets/public/ffhq256/39972.png,/nas-ctm01/datasets/public/ffhq256/65955.png,0.47067707777023315,0.14274805784225464
30123,47093,66510,/nas-ctm01/datasets/public/ffhq256/47093.png,/nas-ctm01/datasets/public/ffhq256/66510.png,0.46539950370788574,0.27524691820144653
30124,35799,33957,/nas-ctm01/datasets/public/ffhq256/35799.png,/nas-ctm01/datasets/public/ffhq256/33957.png,0.4991813600063324,0.2926822900772095
30125,44003,27377,/nas-ctm01/datasets/public/ffhq256/44003.png,/nas-ctm01/datasets/public/ffhq256/27377.png,0.7461038827896118,0.1241520568728447
30126,47458,20008,/nas-ctm01/datasets/public/ffhq256/47458.png,/nas-ctm01/datasets/public/ffhq256/20008.png,0.4255882501602173,0.23573678731918335
30127,7124,3027,/nas-ctm01/datasets/public/ffhq256/07124.png,/nas-ctm01/datasets/public/ffhq256/03027.png,0.6347091197967529,0.3605954945087433
30128,64165,2513,/nas-ctm01/datasets/public/ffhq256/64165.png,/nas-ctm01/datasets/public/ffhq256/02513.png,0.6276649832725525,0.3009243607521057
30129,9290,19081,/nas-ctm01/datasets/public/ffhq256/09290.png,/nas-ctm01/datasets/public/ffhq256/19081.png,0.4111160635948181,0.393028199672699
30130,20454,28388,/nas-ctm01/datasets/public/ffhq256/20454.png,/nas-ctm01/datasets/public/ffhq256/28388.png,0.6310797929763794,0.239655002951622
30131,5507,47765,/nas-ctm01/datasets/public/ffhq256/05507.png,/nas-ctm01/datasets/public/ffhq256/47765.png,0.5917151570320129,0.18027257919311523
30132,23020,51737,/nas-ctm01/datasets/public/ffhq256/23020.png,/nas-ctm01/datasets/public/ffhq256/51737.png,0.4204300045967102,0.3478395640850067
30133,42006,47684,/nas-ctm01/datasets/public/ffhq256/42006.png,/nas-ctm01/datasets/public/ffhq256/47684.png,0.456352174282074,0.34109988808631897
30134,22535,66338,/nas-ctm01/datasets/public/ffhq256/22535.png,/nas-ctm01/datasets/public/ffhq256/66338.png,0.5545812845230103,0.2405511438846588
30135,36353,40015,/nas-ctm01/datasets/public/ffhq256/36353.png,/nas-ctm01/datasets/public/ffhq256/40015.png,0.26334238052368164,0.1157819852232933
30136,14826,51058,/nas-ctm01/datasets/public/ffhq256/14826.png,/nas-ctm01/datasets/public/ffhq256/51058.png,0.5305153131484985,0.0005827285349369049
30137,59317,49941,/nas-ctm01/datasets/public/ffhq256/59317.png,/nas-ctm01/datasets/public/ffhq256/49941.png,0.49003738164901733,0.13202333450317383
30138,10983,49978,/nas-ctm01/datasets/public/ffhq256/10983.png,/nas-ctm01/datasets/public/ffhq256/49978.png,0.595698356628418,0.37999391555786133
30139,54692,12193,/nas-ctm01/datasets/public/ffhq256/54692.png,/nas-ctm01/datasets/public/ffhq256/12193.png,0.6150438785552979,0.015058229677379131
30140,6361,42068,/nas-ctm01/datasets/public/ffhq256/06361.png,/nas-ctm01/datasets/public/ffhq256/42068.png,0.49993565678596497,0.21618878841400146
30141,10841,24179,/nas-ctm01/datasets/public/ffhq256/10841.png,/nas-ctm01/datasets/public/ffhq256/24179.png,0.6059436798095703,0.30207183957099915
30142,34627,27167,/nas-ctm01/datasets/public/ffhq256/34627.png,/nas-ctm01/datasets/public/ffhq256/27167.png,0.8012139797210693,0.39878273010253906
30143,17385,23173,/nas-ctm01/datasets/public/ffhq256/17385.png,/nas-ctm01/datasets/public/ffhq256/23173.png,0.5399342179298401,0.4327826499938965
30144,841,26233,/nas-ctm01/datasets/public/ffhq256/00841.png,/nas-ctm01/datasets/public/ffhq256/26233.png,0.627048134803772,0.4766242206096649
30145,26200,60799,/nas-ctm01/datasets/public/ffhq256/26200.png,/nas-ctm01/datasets/public/ffhq256/60799.png,0.5393237471580505,0.17971664667129517
30146,26952,68664,/nas-ctm01/datasets/public/ffhq256/26952.png,/nas-ctm01/datasets/public/ffhq256/68664.png,0.3631676137447357,0.28284817934036255
30147,19041,61597,/nas-ctm01/datasets/public/ffhq256/19041.png,/nas-ctm01/datasets/public/ffhq256/61597.png,0.3800511658191681,0.07458451390266418
30148,24211,68090,/nas-ctm01/datasets/public/ffhq256/24211.png,/nas-ctm01/datasets/public/ffhq256/68090.png,0.3421439826488495,0.25676965713500977
30149,42162,7346,/nas-ctm01/datasets/public/ffhq256/42162.png,/nas-ctm01/datasets/public/ffhq256/07346.png,0.5126294493675232,0.3966134190559387
30150,2199,59414,/nas-ctm01/datasets/public/ffhq256/02199.png,/nas-ctm01/datasets/public/ffhq256/59414.png,0.550959587097168,0.2750570476055145
30151,9947,61427,/nas-ctm01/datasets/public/ffhq256/09947.png,/nas-ctm01/datasets/public/ffhq256/61427.png,0.31227195262908936,0.2154647409915924
30152,68651,52047,/nas-ctm01/datasets/public/ffhq256/68651.png,/nas-ctm01/datasets/public/ffhq256/52047.png,0.23592478036880493,0.11801260709762573
30153,1285,64364,/nas-ctm01/datasets/public/ffhq256/01285.png,/nas-ctm01/datasets/public/ffhq256/64364.png,0.48927178978919983,0.32441288232803345
30154,430,1253,/nas-ctm01/datasets/public/ffhq256/00430.png,/nas-ctm01/datasets/public/ffhq256/01253.png,0.30234766006469727,0.13008856773376465
30155,56158,36390,/nas-ctm01/datasets/public/ffhq256/56158.png,/nas-ctm01/datasets/public/ffhq256/36390.png,0.38459932804107666,0.21439796686172485
30156,14493,64940,/nas-ctm01/datasets/public/ffhq256/14493.png,/nas-ctm01/datasets/public/ffhq256/64940.png,0.3295108675956726,0.19226616621017456
30157,37708,28566,/nas-ctm01/datasets/public/ffhq256/37708.png,/nas-ctm01/datasets/public/ffhq256/28566.png,0.3441588878631592,0.24840176105499268
30158,20440,13982,/nas-ctm01/datasets/public/ffhq256/20440.png,/nas-ctm01/datasets/public/ffhq256/13982.png,0.6324518322944641,0.4894934892654419
30159,64444,51753,/nas-ctm01/datasets/public/ffhq256/64444.png,/nas-ctm01/datasets/public/ffhq256/51753.png,0.47692400217056274,0.3746882975101471
30160,10699,64123,/nas-ctm01/datasets/public/ffhq256/10699.png,/nas-ctm01/datasets/public/ffhq256/64123.png,0.5887984037399292,0.5434665679931641
30161,43147,62243,/nas-ctm01/datasets/public/ffhq256/43147.png,/nas-ctm01/datasets/public/ffhq256/62243.png,0.4496539235115051,0.4131767749786377
30162,68667,23385,/nas-ctm01/datasets/public/ffhq256/68667.png,/nas-ctm01/datasets/public/ffhq256/23385.png,0.7187550067901611,0.2809200882911682
30163,8449,27408,/nas-ctm01/datasets/public/ffhq256/08449.png,/nas-ctm01/datasets/public/ffhq256/27408.png,0.5910111665725708,0.1326034814119339
30164,47628,10755,/nas-ctm01/datasets/public/ffhq256/47628.png,/nas-ctm01/datasets/public/ffhq256/10755.png,0.7249658703804016,0.06382345408201218
30165,15265,69905,/nas-ctm01/datasets/public/ffhq256/15265.png,/nas-ctm01/datasets/public/ffhq256/69905.png,0.4453822374343872,0.10848339647054672
30166,5871,58111,/nas-ctm01/datasets/public/ffhq256/05871.png,/nas-ctm01/datasets/public/ffhq256/58111.png,0.6370741128921509,0.2999037504196167
30167,57066,47933,/nas-ctm01/datasets/public/ffhq256/57066.png,/nas-ctm01/datasets/public/ffhq256/47933.png,0.6547302603721619,0.4865477383136749
30168,31684,61439,/nas-ctm01/datasets/public/ffhq256/31684.png,/nas-ctm01/datasets/public/ffhq256/61439.png,0.4622179865837097,0.2690342664718628
30169,132,7646,/nas-ctm01/datasets/public/ffhq256/00132.png,/nas-ctm01/datasets/public/ffhq256/07646.png,0.7300485372543335,0.05446681007742882
30170,18682,20047,/nas-ctm01/datasets/public/ffhq256/18682.png,/nas-ctm01/datasets/public/ffhq256/20047.png,0.22765108942985535,0.13589632511138916
30171,46132,50340,/nas-ctm01/datasets/public/ffhq256/46132.png,/nas-ctm01/datasets/public/ffhq256/50340.png,0.5485081076622009,0.1456332951784134
30172,68434,51456,/nas-ctm01/datasets/public/ffhq256/68434.png,/nas-ctm01/datasets/public/ffhq256/51456.png,0.5466823577880859,0.5264188647270203
30173,65712,61431,/nas-ctm01/datasets/public/ffhq256/65712.png,/nas-ctm01/datasets/public/ffhq256/61431.png,0.35219353437423706,0.28018176555633545
30174,35039,12976,/nas-ctm01/datasets/public/ffhq256/35039.png,/nas-ctm01/datasets/public/ffhq256/12976.png,0.47993290424346924,0.1977349817752838
30175,56211,13823,/nas-ctm01/datasets/public/ffhq256/56211.png,/nas-ctm01/datasets/public/ffhq256/13823.png,0.39177364110946655,0.31873539090156555
30176,60632,57131,/nas-ctm01/datasets/public/ffhq256/60632.png,/nas-ctm01/datasets/public/ffhq256/57131.png,0.2926483154296875,0.22537851333618164
30177,60653,52987,/nas-ctm01/datasets/public/ffhq256/60653.png,/nas-ctm01/datasets/public/ffhq256/52987.png,0.28048333525657654,0.13542789220809937
30178,66236,42483,/nas-ctm01/datasets/public/ffhq256/66236.png,/nas-ctm01/datasets/public/ffhq256/42483.png,0.6195815801620483,0.17574432492256165
30179,61194,39257,/nas-ctm01/datasets/public/ffhq256/61194.png,/nas-ctm01/datasets/public/ffhq256/39257.png,0.6220487356185913,0.48774001002311707
30180,48728,45651,/nas-ctm01/datasets/public/ffhq256/48728.png,/nas-ctm01/datasets/public/ffhq256/45651.png,0.30022674798965454,0.24316787719726562
30181,31659,8967,/nas-ctm01/datasets/public/ffhq256/31659.png,/nas-ctm01/datasets/public/ffhq256/08967.png,0.6121052503585815,0.21395806968212128
30182,58970,45112,/nas-ctm01/datasets/public/ffhq256/58970.png,/nas-ctm01/datasets/public/ffhq256/45112.png,0.6868436932563782,0.47960564494132996
30183,29389,64453,/nas-ctm01/datasets/public/ffhq256/29389.png,/nas-ctm01/datasets/public/ffhq256/64453.png,0.6898525953292847,0.2420646995306015
30184,11949,42921,/nas-ctm01/datasets/public/ffhq256/11949.png,/nas-ctm01/datasets/public/ffhq256/42921.png,0.3995029926300049,0.10926204919815063
30185,54897,44738,/nas-ctm01/datasets/public/ffhq256/54897.png,/nas-ctm01/datasets/public/ffhq256/44738.png,0.4500272870063782,0.08259408921003342
30186,65014,62991,/nas-ctm01/datasets/public/ffhq256/65014.png,/nas-ctm01/datasets/public/ffhq256/62991.png,0.5332818031311035,0.30291253328323364
30187,65225,833,/nas-ctm01/datasets/public/ffhq256/65225.png,/nas-ctm01/datasets/public/ffhq256/00833.png,0.5240578055381775,0.14652490615844727
30188,7638,35326,/nas-ctm01/datasets/public/ffhq256/07638.png,/nas-ctm01/datasets/public/ffhq256/35326.png,0.3766421973705292,0.286243736743927
30189,47199,24766,/nas-ctm01/datasets/public/ffhq256/47199.png,/nas-ctm01/datasets/public/ffhq256/24766.png,0.36804935336112976,0.17190968990325928
30190,68593,50914,/nas-ctm01/datasets/public/ffhq256/68593.png,/nas-ctm01/datasets/public/ffhq256/50914.png,0.5432385206222534,0.47545015811920166
30191,7709,62201,/nas-ctm01/datasets/public/ffhq256/07709.png,/nas-ctm01/datasets/public/ffhq256/62201.png,0.41134876012802124,0.37251168489456177
30192,14547,14014,/nas-ctm01/datasets/public/ffhq256/14547.png,/nas-ctm01/datasets/public/ffhq256/14014.png,0.5155781507492065,0.29651984572410583
30193,31829,38231,/nas-ctm01/datasets/public/ffhq256/31829.png,/nas-ctm01/datasets/public/ffhq256/38231.png,0.2836601734161377,0.15837261080741882
30194,22360,60269,/nas-ctm01/datasets/public/ffhq256/22360.png,/nas-ctm01/datasets/public/ffhq256/60269.png,0.2804664373397827,0.2397921085357666
30195,60059,60306,/nas-ctm01/datasets/public/ffhq256/60059.png,/nas-ctm01/datasets/public/ffhq256/60306.png,0.4798431992530823,0.4343699812889099
30196,59128,57692,/nas-ctm01/datasets/public/ffhq256/59128.png,/nas-ctm01/datasets/public/ffhq256/57692.png,0.447240948677063,0.38097983598709106
30197,59357,14724,/nas-ctm01/datasets/public/ffhq256/59357.png,/nas-ctm01/datasets/public/ffhq256/14724.png,0.3903021216392517,0.32020390033721924
30198,69139,53754,/nas-ctm01/datasets/public/ffhq256/69139.png,/nas-ctm01/datasets/public/ffhq256/53754.png,0.6781103610992432,0.4781493842601776
30199,45135,46805,/nas-ctm01/datasets/public/ffhq256/45135.png,/nas-ctm01/datasets/public/ffhq256/46805.png,0.6035057306289673,0.38138630986213684
30200,17591,52350,/nas-ctm01/datasets/public/ffhq256/17591.png,/nas-ctm01/datasets/public/ffhq256/52350.png,0.4028632938861847,0.3955152630805969
30201,2887,67908,/nas-ctm01/datasets/public/ffhq256/02887.png,/nas-ctm01/datasets/public/ffhq256/67908.png,0.41250669956207275,0.11474720388650894
30202,26394,49042,/nas-ctm01/datasets/public/ffhq256/26394.png,/nas-ctm01/datasets/public/ffhq256/49042.png,0.3611083924770355,0.2980899214744568
30203,26629,16672,/nas-ctm01/datasets/public/ffhq256/26629.png,/nas-ctm01/datasets/public/ffhq256/16672.png,0.6050289869308472,0.4461509585380554
30204,35545,55958,/nas-ctm01/datasets/public/ffhq256/35545.png,/nas-ctm01/datasets/public/ffhq256/55958.png,0.3897619843482971,0.2730417847633362
30205,4753,69870,/nas-ctm01/datasets/public/ffhq256/04753.png,/nas-ctm01/datasets/public/ffhq256/69870.png,0.45278340578079224,0.2785302996635437
30206,15589,27690,/nas-ctm01/datasets/public/ffhq256/15589.png,/nas-ctm01/datasets/public/ffhq256/27690.png,0.5279203057289124,0.15386585891246796
30207,48855,7774,/nas-ctm01/datasets/public/ffhq256/48855.png,/nas-ctm01/datasets/public/ffhq256/07774.png,0.7185636162757874,0.5513045191764832
30208,62112,53205,/nas-ctm01/datasets/public/ffhq256/62112.png,/nas-ctm01/datasets/public/ffhq256/53205.png,0.42768990993499756,0.15046122670173645
30209,38520,33036,/nas-ctm01/datasets/public/ffhq256/38520.png,/nas-ctm01/datasets/public/ffhq256/33036.png,0.5329262018203735,0.33887043595314026
30210,64130,25790,/nas-ctm01/datasets/public/ffhq256/64130.png,/nas-ctm01/datasets/public/ffhq256/25790.png,0.6505671739578247,0.22787396609783173
30211,48427,58034,/nas-ctm01/datasets/public/ffhq256/48427.png,/nas-ctm01/datasets/public/ffhq256/58034.png,0.4639989137649536,0.24770572781562805
30212,21931,53653,/nas-ctm01/datasets/public/ffhq256/21931.png,/nas-ctm01/datasets/public/ffhq256/53653.png,0.5393322110176086,0.4242842197418213
30213,30907,8627,/nas-ctm01/datasets/public/ffhq256/30907.png,/nas-ctm01/datasets/public/ffhq256/08627.png,0.6277486681938171,0.0697326809167862
30214,21562,11807,/nas-ctm01/datasets/public/ffhq256/21562.png,/nas-ctm01/datasets/public/ffhq256/11807.png,0.5767960548400879,0.18420296907424927
30215,52627,20101,/nas-ctm01/datasets/public/ffhq256/52627.png,/nas-ctm01/datasets/public/ffhq256/20101.png,0.47717779874801636,0.3261170983314514
30216,65130,968,/nas-ctm01/datasets/public/ffhq256/65130.png,/nas-ctm01/datasets/public/ffhq256/00968.png,0.31931549310684204,0.28143370151519775
30217,38243,41403,/nas-ctm01/datasets/public/ffhq256/38243.png,/nas-ctm01/datasets/public/ffhq256/41403.png,0.24200116097927094,0.18833717703819275
30218,67324,39232,/nas-ctm01/datasets/public/ffhq256/67324.png,/nas-ctm01/datasets/public/ffhq256/39232.png,0.4524552822113037,0.052191004157066345
30219,36336,4434,/nas-ctm01/datasets/public/ffhq256/36336.png,/nas-ctm01/datasets/public/ffhq256/04434.png,0.6922562718391418,0.33508187532424927
30220,2487,62337,/nas-ctm01/datasets/public/ffhq256/02487.png,/nas-ctm01/datasets/public/ffhq256/62337.png,0.5690053105354309,0.41141271591186523
30221,56789,64353,/nas-ctm01/datasets/public/ffhq256/56789.png,/nas-ctm01/datasets/public/ffhq256/64353.png,0.5880534648895264,0.53990638256073
30222,64718,39643,/nas-ctm01/datasets/public/ffhq256/64718.png,/nas-ctm01/datasets/public/ffhq256/39643.png,0.5670676231384277,0.3263972997665405
30223,4647,24143,/nas-ctm01/datasets/public/ffhq256/04647.png,/nas-ctm01/datasets/public/ffhq256/24143.png,0.4229307174682617,0.33024001121520996
30224,4642,726,/nas-ctm01/datasets/public/ffhq256/04642.png,/nas-ctm01/datasets/public/ffhq256/00726.png,0.7227641344070435,0.29176294803619385
30225,63444,26849,/nas-ctm01/datasets/public/ffhq256/63444.png,/nas-ctm01/datasets/public/ffhq256/26849.png,0.4746355414390564,0.26381856203079224
30226,8463,2285,/nas-ctm01/datasets/public/ffhq256/08463.png,/nas-ctm01/datasets/public/ffhq256/02285.png,0.6180988550186157,0.3514467775821686
30227,19225,6815,/nas-ctm01/datasets/public/ffhq256/19225.png,/nas-ctm01/datasets/public/ffhq256/06815.png,0.7392997145652771,0.3328903913497925
30228,61776,35300,/nas-ctm01/datasets/public/ffhq256/61776.png,/nas-ctm01/datasets/public/ffhq256/35300.png,0.4339194595813751,0.27894294261932373
30229,18688,28103,/nas-ctm01/datasets/public/ffhq256/18688.png,/nas-ctm01/datasets/public/ffhq256/28103.png,0.5362727046012878,0.4264066517353058
30230,43966,51006,/nas-ctm01/datasets/public/ffhq256/43966.png,/nas-ctm01/datasets/public/ffhq256/51006.png,0.774165689945221,0.200181245803833
30231,3660,5540,/nas-ctm01/datasets/public/ffhq256/03660.png,/nas-ctm01/datasets/public/ffhq256/05540.png,0.42234575748443604,0.3200867772102356
30232,38438,32809,/nas-ctm01/datasets/public/ffhq256/38438.png,/nas-ctm01/datasets/public/ffhq256/32809.png,0.6363987922668457,0.43118852376937866
