partition,Image1,Image2,AvgPixelIntensity_Image1,AvgPixelIntensity_Image2,SwappedForBrightnessOrdering
train,image_04805.jpg,image_04660.jpg,0.40764129161834717,0.23235724866390228,True
train,image_00913.jpg,image_07252.jpg,0.23887790739536285,0.23295217752456665,True
train,image_01269.jpg,image_07252.jpg,0.30199822783470154,0.23295217752456665,True
train,image_03728.jpg,image_07252.jpg,0.5823040008544922,0.23295217752456665,True
train,image_00516.jpg,image_07252.jpg,0.5094428658485413,0.23295217752456665,True
train,image_03856.jpg,image_07252.jpg,0.3501722812652588,0.23295217752456665,True
train,image_03508.jpg,image_03666.jpg,0.4927283823490143,0.3886049687862396,False
train,image_03508.jpg,image_05067.jpg,0.4927283823490143,0.2090899795293808,False
train,image_03508.jpg,image_04279.jpg,0.4927283823490143,0.3830418884754181,False
train,image_03508.jpg,image_04928.jpg,0.4927283823490143,0.4140572249889374,False
train,image_03508.jpg,image_00164.jpg,0.4927283823490143,0.2803948223590851,False
train,image_06436.jpg,image_02873.jpg,0.5542404651641846,0.47983428835868835,True
train,image_02873.jpg,image_01802.jpg,0.47983428835868835,0.27785083651542664,False
train,image_02873.jpg,image_00443.jpg,0.47983428835868835,0.3743523359298706,False
train,image_02873.jpg,image_02947.jpg,0.47983428835868835,0.2838173508644104,False
train,image_01782.jpg,image_02873.jpg,0.5125618577003479,0.47983428835868835,True
train,image_01720.jpg,image_03624.jpg,0.32262739539146423,0.30574044585227966,False
train,image_05608.jpg,image_01720.jpg,0.42223355174064636,0.32262739539146423,True
train,image_01720.jpg,image_04650.jpg,0.32262739539146423,0.29070547223091125,False
train,image_01720.jpg,image_00431.jpg,0.32262739539146423,0.23552070558071136,False
train,image_00928.jpg,image_01720.jpg,0.479474812746048,0.32262739539146423,True
train,image_06874.jpg,image_01942.jpg,0.42395341396331787,0.35945460200309753,True
train,image_01942.jpg,image_03024.jpg,0.35945460200309753,0.3315030634403229,False
train,image_01942.jpg,image_02763.jpg,0.35945460200309753,0.24935662746429443,False
train,image_01942.jpg,image_03619.jpg,0.35945460200309753,0.35024189949035645,False
train,image_01942.jpg,image_00335.jpg,0.35945460200309753,0.12573641538619995,False
train,image_07001.jpg,image_04952.jpg,0.45273256301879883,0.2555786073207855,True
train,image_03035.jpg,image_04952.jpg,0.3530854880809784,0.2555786073207855,True
train,image_02038.jpg,image_04952.jpg,0.47438764572143555,0.2555786073207855,True
train,image_07175.jpg,image_04952.jpg,0.29424092173576355,0.2555786073207855,True
train,image_07748.jpg,image_04952.jpg,0.46850982308387756,0.2555786073207855,True
train,image_06958.jpg,image_03597.jpg,0.38389572501182556,0.32777658104896545,True
train,image_03597.jpg,image_05205.jpg,0.32777658104896545,0.2945370376110077,False
train,image_03597.jpg,image_07463.jpg,0.32777658104896545,0.28960251808166504,False
train,image_01167.jpg,image_03597.jpg,0.34835705161094666,0.32777658104896545,True
train,image_00515.jpg,image_03597.jpg,0.4908159673213959,0.32777658104896545,True
train,image_02863.jpg,image_08175.jpg,0.5057636499404907,0.37562525272369385,True
train,image_03298.jpg,image_08175.jpg,0.3770194351673126,0.37562525272369385,True
train,image_08175.jpg,image_02473.jpg,0.37562525272369385,0.33869048953056335,False
train,image_06613.jpg,image_08175.jpg,0.38079169392585754,0.37562525272369385,True
train,image_04434.jpg,image_08175.jpg,0.3771481215953827,0.37562525272369385,True
train,image_01464.jpg,image_02856.jpg,0.2741226851940155,0.15543124079704285,True
train,image_02595.jpg,image_02856.jpg,0.5207684636116028,0.15543124079704285,True
train,image_01855.jpg,image_02856.jpg,0.3080182373523712,0.15543124079704285,True
train,image_01720.jpg,image_02856.jpg,0.32262739539146423,0.15543124079704285,True
train,image_02670.jpg,image_02856.jpg,0.17258810997009277,0.15543124079704285,True
train,image_08028.jpg,image_02191.jpg,0.4670927822589874,0.3368721008300781,False
train,image_08028.jpg,image_02673.jpg,0.4670927822589874,0.15072835981845856,False
train,image_08028.jpg,image_06823.jpg,0.4670927822589874,0.4071854054927826,False
train,image_08028.jpg,image_01842.jpg,0.4670927822589874,0.2819758951663971,False
train,image_06095.jpg,image_08028.jpg,0.5168297290802002,0.4670927822589874,True
train,image_07182.jpg,image_03053.jpg,0.5482785105705261,0.3622422218322754,False
train,image_07182.jpg,image_02953.jpg,0.5482785105705261,0.3095214366912842,False
train,image_07182.jpg,image_00718.jpg,0.5482785105705261,0.41991469264030457,False
train,image_07182.jpg,image_05329.jpg,0.5482785105705261,0.3242599666118622,False
train,image_07182.jpg,image_00860.jpg,0.5482785105705261,0.3421591520309448,False
train,image_03904.jpg,image_00265.jpg,0.5717661380767822,0.29507875442504883,True
train,image_07787.jpg,image_00265.jpg,0.3676985502243042,0.29507875442504883,True
train,image_00265.jpg,image_01974.jpg,0.29507875442504883,0.20940203964710236,False
train,image_00265.jpg,image_07961.jpg,0.29507875442504883,0.1270357072353363,False
train,image_05668.jpg,image_00265.jpg,0.37960758805274963,0.29507875442504883,True
train,image_05297.jpg,image_04525.jpg,0.3465223014354706,0.2975071370601654,False
train,image_05297.jpg,image_02801.jpg,0.3465223014354706,0.21201865375041962,False
train,image_01007.jpg,image_05297.jpg,0.3536839783191681,0.3465223014354706,True
train,image_05297.jpg,image_00262.jpg,0.3465223014354706,0.27567052841186523,False
train,image_05297.jpg,image_03200.jpg,0.3465223014354706,0.24254311621189117,False
train,image_04530.jpg,image_05058.jpg,0.31216493248939514,0.21187251806259155,True
train,image_07841.jpg,image_05058.jpg,0.43986859917640686,0.21187251806259155,True
train,image_02338.jpg,image_05058.jpg,0.39390960335731506,0.21187251806259155,True
train,image_02988.jpg,image_05058.jpg,0.2842899262905121,0.21187251806259155,True
train,image_07633.jpg,image_05058.jpg,0.36159732937812805,0.21187251806259155,True
train,image_00839.jpg,image_02824.jpg,0.3297545611858368,0.18722963333129883,False
train,image_03785.jpg,image_00839.jpg,0.3649633824825287,0.3297545611858368,True
train,image_03825.jpg,image_00839.jpg,0.41985347867012024,0.3297545611858368,True
train,image_04595.jpg,image_00839.jpg,0.4174842834472656,0.3297545611858368,True
train,image_07646.jpg,image_00839.jpg,0.3480231463909149,0.3297545611858368,True
train,image_07746.jpg,image_06897.jpg,0.5351840257644653,0.5063806772232056,True
train,image_06897.jpg,image_02883.jpg,0.5063806772232056,0.3863966464996338,False
train,image_00413.jpg,image_06897.jpg,0.5285897254943848,0.5063806772232056,True
train,image_06897.jpg,image_06869.jpg,0.5063806772232056,0.300655335187912,False
train,image_06897.jpg,image_03873.jpg,0.5063806772232056,0.4430384635925293,False
train,image_03611.jpg,image_01791.jpg,0.3720874786376953,0.3475378453731537,True
train,image_01791.jpg,image_07523.jpg,0.3475378453731537,0.3127647936344147,False
train,image_01791.jpg,image_02723.jpg,0.3475378453731537,0.155899778008461,False
train,image_01791.jpg,image_05379.jpg,0.3475378453731537,0.33918270468711853,False
train,image_04475.jpg,image_01791.jpg,0.4010956287384033,0.3475378453731537,True
train,image_08081.jpg,image_07370.jpg,0.39365243911743164,0.34808024764060974,False
train,image_08081.jpg,image_02561.jpg,0.39365243911743164,0.30548468232154846,False
train,image_08081.jpg,image_07030.jpg,0.39365243911743164,0.2670395076274872,False
train,image_08081.jpg,image_01059.jpg,0.39365243911743164,0.34047332406044006,False
train,image_07119.jpg,image_08081.jpg,0.4965039789676666,0.39365243911743164,True
train,image_03616.jpg,image_05245.jpg,0.4322262108325958,0.34249401092529297,False
train,image_03616.jpg,image_03008.jpg,0.4322262108325958,0.30431410670280457,False
train,image_03477.jpg,image_03616.jpg,0.43654823303222656,0.4322262108325958,True
train,image_03616.jpg,image_00498.jpg,0.4322262108325958,0.403194785118103,False
train,image_03616.jpg,image_05440.jpg,0.4322262108325958,0.3177725374698639,False
train,image_00341.jpg,image_07198.jpg,0.2660171687602997,0.2548288106918335,False
train,image_01113.jpg,image_00341.jpg,0.29770734906196594,0.2660171687602997,True
train,image_05227.jpg,image_00341.jpg,0.4551398754119873,0.2660171687602997,True
train,image_00743.jpg,image_00341.jpg,0.3874943256378174,0.2660171687602997,True
train,image_00341.jpg,image_00397.jpg,0.2660171687602997,0.22071170806884766,False
train,image_04441.jpg,image_02665.jpg,0.3223337233066559,0.17123006284236908,False
train,image_04847.jpg,image_04441.jpg,0.463589072227478,0.3223337233066559,True
train,image_04292.jpg,image_04441.jpg,0.33945944905281067,0.3223337233066559,True
train,image_05900.jpg,image_04441.jpg,0.38468989729881287,0.3223337233066559,True
train,image_02365.jpg,image_04441.jpg,0.530967652797699,0.3223337233066559,True
train,image_07245.jpg,image_03006.jpg,0.32333904504776,0.2318035364151001,True
train,image_03145.jpg,image_03006.jpg,0.5836319923400879,0.2318035364151001,True
train,image_03158.jpg,image_03006.jpg,0.34957385063171387,0.2318035364151001,True
train,image_04447.jpg,image_03006.jpg,0.28307509422302246,0.2318035364151001,True
train,image_00137.jpg,image_03006.jpg,0.3824842870235443,0.2318035364151001,True
train,image_05285.jpg,image_04581.jpg,0.3809637725353241,0.3226493299007416,False
train,image_03117.jpg,image_05285.jpg,0.410856693983078,0.3809637725353241,True
train,image_02349.jpg,image_05285.jpg,0.42714956402778625,0.3809637725353241,True
train,image_05285.jpg,image_00924.jpg,0.3809637725353241,0.2653448283672333,False
train,image_06635.jpg,image_05285.jpg,0.4208461344242096,0.3809637725353241,True
train,image_00423.jpg,image_02195.jpg,0.2618497312068939,0.19538255035877228,True
train,image_02088.jpg,image_02195.jpg,0.31040430068969727,0.19538255035877228,True
train,image_04036.jpg,image_02195.jpg,0.3260936439037323,0.19538255035877228,True
train,image_02195.jpg,image_06540.jpg,0.19538255035877228,0.1903540939092636,False
train,image_05826.jpg,image_02195.jpg,0.3756749927997589,0.19538255035877228,True
train,image_02466.jpg,image_07067.jpg,0.43721655011177063,0.3987062871456146,True
train,image_05689.jpg,image_07067.jpg,0.45622003078460693,0.3987062871456146,True
train,image_07067.jpg,image_04072.jpg,0.3987062871456146,0.3814822733402252,False
train,image_00808.jpg,image_07067.jpg,0.5729452967643738,0.3987062871456146,True
train,image_07067.jpg,image_00631.jpg,0.3987062871456146,0.3541968762874603,False
train,image_00928.jpg,image_03353.jpg,0.479474812746048,0.1532558798789978,False
train,image_03494.jpg,image_00928.jpg,0.5284172892570496,0.479474812746048,True
train,image_00928.jpg,image_05329.jpg,0.479474812746048,0.3242599666118622,False
train,image_00928.jpg,image_03670.jpg,0.479474812746048,0.4508630037307739,False
train,image_00928.jpg,image_07759.jpg,0.479474812746048,0.47831234335899353,False
train,image_06465.jpg,image_04920.jpg,0.30358800292015076,0.18574607372283936,True
train,image_02443.jpg,image_04920.jpg,0.4851107597351074,0.18574607372283936,True
train,image_07451.jpg,image_04920.jpg,0.5178967118263245,0.18574607372283936,True
train,image_06663.jpg,image_04920.jpg,0.34027373790740967,0.18574607372283936,True
train,image_04380.jpg,image_04920.jpg,0.3334979712963104,0.18574607372283936,True
train,image_07158.jpg,image_06687.jpg,0.3443355858325958,0.22791047394275665,True
train,image_05243.jpg,image_06687.jpg,0.30670562386512756,0.22791047394275665,True
train,image_02889.jpg,image_06687.jpg,0.37133312225341797,0.22791047394275665,True
train,image_00124.jpg,image_06687.jpg,0.3585355281829834,0.22791047394275665,True
train,image_04241.jpg,image_06687.jpg,0.36375465989112854,0.22791047394275665,True
train,image_03747.jpg,image_00477.jpg,0.3561839759349823,0.24782417714595795,False
train,image_04935.jpg,image_03747.jpg,0.4138864576816559,0.3561839759349823,True
train,image_03747.jpg,image_06080.jpg,0.3561839759349823,0.3345766067504883,False
train,image_03747.jpg,image_01152.jpg,0.3561839759349823,0.12555301189422607,False
train,image_04145.jpg,image_03747.jpg,0.39642202854156494,0.3561839759349823,True
train,image_06087.jpg,image_04579.jpg,0.5172016024589539,0.4053088128566742,False
train,image_06087.jpg,image_00521.jpg,0.5172016024589539,0.40823352336883545,False
train,image_06087.jpg,image_03233.jpg,0.5172016024589539,0.2646206319332123,False
train,image_07554.jpg,image_06087.jpg,0.540244460105896,0.5172016024589539,True
train,image_06087.jpg,image_00519.jpg,0.5172016024589539,0.36269107460975647,False
train,image_01661.jpg,image_05414.jpg,0.4353574216365814,0.4335006773471832,True
train,image_01698.jpg,image_05414.jpg,0.43985262513160706,0.4335006773471832,True
train,image_05414.jpg,image_06902.jpg,0.4335006773471832,0.15624548494815826,False
train,image_02127.jpg,image_05414.jpg,0.5681754946708679,0.4335006773471832,True
train,image_05414.jpg,image_03914.jpg,0.4335006773471832,0.3978385627269745,False
train,image_07693.jpg,image_02152.jpg,0.5028161406517029,0.35825666785240173,False
train,image_07693.jpg,image_06703.jpg,0.5028161406517029,0.37610116600990295,False
train,image_07693.jpg,image_01413.jpg,0.5028161406517029,0.340089350938797,False
train,image_07693.jpg,image_06578.jpg,0.5028161406517029,0.4484775960445404,False
train,image_07693.jpg,image_00646.jpg,0.5028161406517029,0.37944602966308594,False
train,image_06894.jpg,image_00446.jpg,0.3831295967102051,0.3469237983226776,False
train,image_06494.jpg,image_06894.jpg,0.4327442944049835,0.3831295967102051,True
train,image_06894.jpg,image_04987.jpg,0.3831295967102051,0.3763507902622223,False
train,image_06894.jpg,image_02506.jpg,0.3831295967102051,0.29018309712409973,False
train,image_05977.jpg,image_06894.jpg,0.44202932715415955,0.3831295967102051,True
train,image_05603.jpg,image_02252.jpg,0.5113769173622131,0.3566981852054596,True
train,image_07094.jpg,image_02252.jpg,0.4645284414291382,0.3566981852054596,True
train,image_00120.jpg,image_02252.jpg,0.38311436772346497,0.3566981852054596,True
train,image_02252.jpg,image_08066.jpg,0.3566981852054596,0.315518319606781,False
train,image_02252.jpg,image_05686.jpg,0.3566981852054596,0.3194867670536041,False
train,image_06915.jpg,image_02893.jpg,0.4808026850223541,0.2939216196537018,False
train,image_06915.jpg,image_06846.jpg,0.4808026850223541,0.43303629755973816,False
train,image_06915.jpg,image_02120.jpg,0.4808026850223541,0.47238612174987793,False
train,image_06915.jpg,image_05043.jpg,0.4808026850223541,0.28521278500556946,False
train,image_06915.jpg,image_03840.jpg,0.4808026850223541,0.37539637088775635,False
train,image_02393.jpg,image_00440.jpg,0.5246558785438538,0.27089551091194153,False
train,image_02393.jpg,image_04257.jpg,0.5246558785438538,0.4373280704021454,False
train,image_02393.jpg,image_02133.jpg,0.5246558785438538,0.4712120592594147,False
train,image_02393.jpg,image_01080.jpg,0.5246558785438538,0.30976995825767517,False
train,image_02393.jpg,image_07781.jpg,0.5246558785438538,0.3824251592159271,False
train,image_07415.jpg,image_07411.jpg,0.47296738624572754,0.385054349899292,True
train,image_07411.jpg,image_01950.jpg,0.385054349899292,0.33680489659309387,False
train,image_07411.jpg,image_07153.jpg,0.385054349899292,0.381921648979187,False
train,image_07411.jpg,image_02708.jpg,0.385054349899292,0.18748897314071655,False
train,image_07411.jpg,image_02260.jpg,0.385054349899292,0.2411014288663864,False
train,image_06178.jpg,image_00253.jpg,0.45939627289772034,0.2330503910779953,True
train,image_03594.jpg,image_00253.jpg,0.2991386353969574,0.2330503910779953,True
train,image_02344.jpg,image_00253.jpg,0.5306008458137512,0.2330503910779953,True
train,image_00630.jpg,image_00253.jpg,0.3437064588069916,0.2330503910779953,True
train,image_00608.jpg,image_00253.jpg,0.438144713640213,0.2330503910779953,True
train,image_06165.jpg,image_04829.jpg,0.3712080717086792,0.35379350185394287,True
train,image_01978.jpg,image_04829.jpg,0.3869071304798126,0.35379350185394287,True
train,image_00780.jpg,image_04829.jpg,0.3776543140411377,0.35379350185394287,True
train,image_04515.jpg,image_04829.jpg,0.38512948155403137,0.35379350185394287,True
train,image_05626.jpg,image_04829.jpg,0.44439956545829773,0.35379350185394287,True
train,image_07568.jpg,image_01371.jpg,0.4738839864730835,0.22613637149333954,True
train,image_07411.jpg,image_01371.jpg,0.385054349899292,0.22613637149333954,True
train,image_01371.jpg,image_07034.jpg,0.22613637149333954,0.20274114608764648,False
